Timestamp,EDA
02:18:40,0.078138
02:18:41,0.078138
02:18:42,0.078138
02:18:43,0.078138
02:18:44,0.078138
02:18:45,0.07685700000000001
02:18:46,0.07685700000000001
02:18:47,0.075576
02:18:48,0.0807
02:18:49,0.078138
02:18:50,0.08454199999999999
02:18:51,0.08454199999999999
02:18:52,0.079419
02:18:53,0.075576
02:18:54,0.075576
02:18:55,0.075576
02:18:56,0.07685700000000001
02:18:57,0.078138
02:18:58,0.078138
02:18:59,0.07685700000000001
02:19:00,0.078138
02:19:01,0.07685700000000001
02:19:02,0.078138
02:19:03,0.07685700000000001
02:19:04,0.07685700000000001
02:19:05,0.078138
02:19:06,0.07685700000000001
02:19:07,0.078138
02:19:08,0.07685700000000001
02:19:09,0.07685700000000001
02:19:10,0.07685700000000001
02:19:11,0.07685700000000001
02:19:12,0.07685700000000001
02:19:13,0.078138
02:19:14,0.078138
02:19:15,0.078138
02:19:16,0.07685700000000001
02:19:17,0.07685700000000001
02:19:18,0.074295
02:19:19,0.07685700000000001
02:19:20,0.075576
02:19:21,0.07685700000000001
02:19:22,0.07685700000000001
02:19:23,0.07685700000000001
02:19:24,0.07685700000000001
02:19:25,0.075576
02:19:26,0.075576
02:19:27,0.074295
02:19:28,0.075576
02:19:29,0.071733
02:19:30,0.075576
02:19:31,0.07685700000000001
02:19:32,0.075576
02:19:33,0.07685700000000001
02:19:34,0.074295
02:19:35,0.07685700000000001
02:19:36,0.07685700000000001
02:19:37,0.07685700000000001
02:19:38,0.075576
02:19:39,0.074295
02:19:40,0.07685700000000001
02:19:41,0.075576
02:19:42,0.07685700000000001
02:19:43,0.07685700000000001
02:19:44,0.075576
02:19:45,0.07685700000000001
02:19:46,0.075576
02:19:47,0.07685700000000001
02:19:48,0.075576
02:19:49,0.074295
02:19:50,0.075576
02:19:51,0.074295
02:19:52,0.075576
02:19:53,0.074295
02:19:54,0.07685700000000001
02:19:55,0.075576
02:19:56,0.075576
02:19:57,0.07685700000000001
02:19:58,0.075576
02:19:59,0.075576
02:20:00,0.07685700000000001
02:20:01,0.075576
02:20:02,0.075576
02:20:03,0.074295
02:20:04,0.07685700000000001
02:20:05,0.07685700000000001
02:20:06,0.07685700000000001
02:20:07,0.075576
02:20:08,0.075576
02:20:09,0.07685700000000001
02:20:10,0.078138
02:20:11,0.07685700000000001
02:20:12,0.075576
02:20:13,0.07685700000000001
02:20:14,0.075576
02:20:15,0.075576
02:20:16,0.078138
02:20:17,0.075576
02:20:18,0.07685700000000001
02:20:19,0.07685700000000001
02:20:20,0.078138
02:20:21,0.07685700000000001
02:20:22,0.075576
02:20:23,0.07685700000000001
02:20:24,0.075576
02:20:25,0.07685700000000001
02:20:26,0.07685700000000001
02:20:27,0.07685700000000001
02:20:28,0.078138
02:20:29,0.07685700000000001
02:20:30,0.078138
02:20:31,0.07685700000000001
02:20:32,0.07685700000000001
02:20:33,0.078138
02:20:34,0.07685700000000001
02:20:35,0.07685700000000001
02:20:36,0.07685700000000001
02:20:37,0.07685700000000001
02:20:38,0.07685700000000001
02:20:39,0.078138
02:20:40,0.078138
02:20:41,0.078138
02:20:42,0.07685700000000001
02:20:43,0.078138
02:20:44,0.07685700000000001
02:20:45,0.078138
02:20:46,0.075576
02:20:47,0.078138
02:20:48,0.07685700000000001
02:20:49,0.075576
02:20:50,0.07685700000000001
02:20:51,0.078138
02:20:52,0.0807
02:20:53,0.07685700000000001
02:20:54,0.07685700000000001
02:20:55,0.07685700000000001
02:20:56,0.078138
02:20:57,0.07685700000000001
02:20:58,0.07685700000000001
02:20:59,0.078138
02:21:00,0.078138
02:21:01,0.078138
02:21:02,0.07685700000000001
02:21:03,0.078138
02:21:04,0.078138
02:21:05,0.078138
02:21:06,0.078138
02:21:07,0.07685700000000001
02:21:08,0.078138
02:21:09,0.078138
02:21:10,0.079419
02:21:11,0.079419
02:21:12,0.07685700000000001
02:21:13,0.078138
02:21:14,0.07685700000000001
02:21:15,0.078138
02:21:16,0.079419
02:21:17,0.07685700000000001
02:21:18,0.078138
02:21:19,0.07685700000000001
02:21:20,0.078138
02:21:21,0.078138
02:21:22,0.07685700000000001
02:21:23,0.078138
02:21:24,0.07685700000000001
02:21:25,0.079419
02:21:26,0.07685700000000001
02:21:27,0.07685700000000001
02:21:28,0.078138
02:21:29,0.07685700000000001
02:21:30,0.078138
02:21:31,0.07685700000000001
02:21:32,0.078138
02:21:33,0.07685700000000001
02:21:34,0.07685700000000001
02:21:35,0.07685700000000001
02:21:36,0.07685700000000001
02:21:37,0.078138
02:21:38,0.07685700000000001
02:21:39,0.07685700000000001
02:21:40,0.078138
02:21:41,0.07685700000000001
02:21:42,0.078138
02:21:43,0.07685700000000001
02:21:44,0.0807
02:21:45,0.079419
02:21:46,0.07685700000000001
02:21:47,0.079419
02:21:48,0.078138
02:21:49,0.078138
02:21:50,0.079419
02:21:51,0.078138
02:21:52,0.079419
02:21:53,0.078138
02:21:54,0.079419
02:21:55,0.078138
02:21:56,0.079419
02:21:57,0.079419
02:21:58,0.079419
02:21:59,0.079419
02:22:00,0.079419
02:22:01,0.079419
02:22:02,0.079419
02:22:03,0.078138
02:22:04,0.079419
02:22:05,0.078138
02:22:06,0.079419
02:22:07,0.078138
02:22:08,0.07685700000000001
02:22:09,0.075576
02:22:10,0.078138
02:22:11,0.078138
02:22:12,0.078138
02:22:13,0.079419
02:22:14,0.078138
02:22:15,0.079419
02:22:16,0.079419
02:22:17,0.078138
02:22:18,0.079419
02:22:19,0.07685700000000001
02:22:20,0.079419
02:22:21,0.078138
02:22:22,0.079419
02:22:23,0.079419
02:22:24,0.07685700000000001
02:22:25,0.078138
02:22:26,0.07685700000000001
02:22:27,0.079419
02:22:28,0.078138
02:22:29,0.07685700000000001
02:22:30,0.079419
02:22:31,0.078138
02:22:32,0.079419
02:22:33,0.079419
02:22:34,0.079419
02:22:35,0.079419
02:22:36,0.078138
02:22:37,0.079419
02:22:38,0.078138
02:22:39,0.079419
02:22:40,0.078138
02:22:41,0.079419
02:22:42,0.079419
02:22:43,0.07685700000000001
02:22:44,0.078138
02:22:45,0.079419
02:22:46,0.079419
02:22:47,0.079419
02:22:48,0.078138
02:22:49,0.079419
02:22:50,0.079419
02:22:51,0.079419
02:22:52,0.079419
02:22:53,0.079419
02:22:54,0.079419
02:22:55,0.078138
02:22:56,0.079419
02:22:57,0.078138
02:22:58,0.079419
02:22:59,0.079419
02:23:00,0.078138
02:23:01,0.079419
02:23:02,0.078138
02:23:03,0.079419
02:23:04,0.0807
02:23:05,0.07685700000000001
02:23:06,0.078138
02:23:07,0.078138
02:23:08,0.079419
02:23:09,0.07685700000000001
02:23:10,0.078138
02:23:11,0.079419
02:23:12,0.079419
02:23:13,0.079419
02:23:14,0.078138
02:23:15,0.079419
02:23:16,0.079419
02:23:17,0.079419
02:23:18,0.079419
02:23:19,0.078138
02:23:20,0.079419
02:23:21,0.079419
02:23:22,0.078138
02:23:23,0.079419
02:23:24,0.078138
02:23:25,0.079419
02:23:26,0.0807
02:23:27,0.078138
02:23:28,0.0807
02:23:29,0.07685700000000001
02:23:30,0.079419
02:23:31,0.079419
02:23:32,0.078138
02:23:33,0.079419
02:23:34,0.078138
02:23:35,0.079419
02:23:36,0.078138
02:23:37,0.0807
02:23:38,0.079419
02:23:39,0.079419
02:23:40,0.079419
02:23:41,0.079419
02:23:42,0.079419
02:23:43,0.0807
02:23:44,0.079419
02:23:45,0.0807
02:23:46,0.079419
02:23:47,0.079419
02:23:48,0.079419
02:23:49,0.0807
02:23:50,0.078138
02:23:51,0.079419
02:23:52,0.079419
02:23:53,0.078138
02:23:54,0.0807
02:23:55,0.078138
02:23:56,0.08198
02:23:57,0.079419
02:23:58,0.078138
02:23:59,0.0807
02:24:00,0.079419
02:24:01,0.0807
02:24:02,0.079419
02:24:03,0.079419
02:24:04,0.079419
02:24:05,0.079419
02:24:06,0.0807
02:24:07,0.0807
02:24:08,0.079419
02:24:09,0.0807
02:24:10,0.0807
02:24:11,0.0807
02:24:12,0.079419
02:24:13,0.079419
02:24:14,0.0807
02:24:15,0.079419
02:24:16,0.0807
02:24:17,0.078138
02:24:18,0.0807
02:24:19,0.079419
02:24:20,0.078138
02:24:21,0.0807
02:24:22,0.079419
02:24:23,0.079419
02:24:24,0.0807
02:24:25,0.078138
02:24:26,0.079419
02:24:27,0.078138
02:24:28,0.079419
02:24:29,0.079419
02:24:30,0.0807
02:24:31,0.079419
02:24:32,0.079419
02:24:33,0.079419
02:24:34,0.0807
02:24:35,0.079419
02:24:36,0.0807
02:24:37,0.079419
02:24:38,0.0807
02:24:39,0.079419
02:24:40,0.0807
02:24:41,0.079419
02:24:42,0.0807
02:24:43,0.08198
02:24:44,0.078138
02:24:45,0.079419
02:24:46,0.078138
02:24:47,0.079419
02:24:48,0.078138
02:24:49,0.078138
02:24:50,0.0807
02:24:51,0.079419
02:24:52,0.0807
02:24:53,0.079419
02:24:54,0.08198
02:24:55,0.0807
02:24:56,0.0807
02:24:57,0.0807
02:24:58,0.079419
02:24:59,0.0807
02:25:00,0.0807
02:25:01,0.079419
02:25:02,0.08198
02:25:03,0.079419
02:25:04,0.0807
02:25:05,0.0807
02:25:06,0.0807
02:25:07,0.0807
02:25:08,0.08198
02:25:09,0.0807
02:25:10,0.079419
02:25:11,0.0807
02:25:12,0.079419
02:25:13,0.0807
02:25:14,0.0807
02:25:15,0.079419
02:25:16,0.08198
02:25:17,0.079419
02:25:18,0.079419
02:25:19,0.0807
02:25:20,0.079419
02:25:21,0.0807
02:25:22,0.079419
02:25:23,0.0807
02:25:24,0.08198
02:25:25,0.08198
02:25:26,0.08198
02:25:27,0.0807
02:25:28,0.08198
02:25:29,0.0807
02:25:30,0.08198
02:25:31,0.08198
02:25:32,0.0807
02:25:33,0.08198
02:25:34,0.0807
02:25:35,0.08198
02:25:36,0.0807
02:25:37,0.08198
02:25:38,0.08198
02:25:39,0.0807
02:25:40,0.0807
02:25:41,0.0807
02:25:42,0.0807
02:25:43,0.0807
02:25:44,0.08198
02:25:45,0.08198
02:25:46,0.079419
02:25:47,0.0807
02:25:48,0.079419
02:25:49,0.08198
02:25:50,0.0807
02:25:51,0.0807
02:25:52,0.0807
02:25:53,0.079419
02:25:54,0.0807
02:25:55,0.079419
02:25:56,0.0807
02:25:57,0.0807
02:25:58,0.079419
02:25:59,0.0807
02:26:00,0.0807
02:26:01,0.0807
02:26:02,0.0807
02:26:03,0.08198
02:26:04,0.08198
02:26:05,0.0807
02:26:06,0.08198
02:26:07,0.0807
02:26:08,0.083261
02:26:09,0.078138
02:26:10,0.0807
02:26:11,0.08198
02:26:12,0.0807
02:26:13,0.0807
02:26:14,0.0807
02:26:15,0.08198
02:26:16,0.0807
02:26:17,0.079419
02:26:18,0.0807
02:26:19,0.079419
02:26:20,0.08198
02:26:21,0.08198
02:26:22,0.08198
02:26:23,0.08198
02:26:24,0.08198
02:26:25,0.08198
02:26:26,0.08198
02:26:27,0.0807
02:26:28,0.0807
02:26:29,0.079419
02:26:30,0.08198
02:26:31,0.0807
02:26:32,0.08198
02:26:33,0.08198
02:26:34,0.079419
02:26:35,0.0807
02:26:36,0.0807
02:26:37,0.0807
02:26:38,0.0807
02:26:39,0.079419
02:26:40,0.0807
02:26:41,0.0807
02:26:42,0.0807
02:26:43,0.0807
02:26:44,0.0807
02:26:45,0.0807
02:26:46,0.0807
02:26:47,0.078138
02:26:48,0.079419
02:26:49,0.08198
02:26:50,0.08198
02:26:51,0.0807
02:26:52,0.083261
02:26:53,0.0807
02:26:54,0.08198
02:26:55,0.08198
02:26:56,0.083261
02:26:57,0.0807
02:26:58,0.08198
02:26:59,0.083261
02:27:00,0.083261
02:27:01,0.083261
02:27:02,0.083261
02:27:03,0.08198
02:27:04,0.083261
02:27:05,0.08198
02:27:06,0.083261
02:27:07,0.08198
02:27:08,0.08198
02:27:09,0.083261
02:27:10,0.08198
02:27:11,0.083261
02:27:12,0.08198
02:27:13,0.083261
02:27:14,0.083261
02:27:15,0.08198
02:27:16,0.083261
02:27:17,0.08198
02:27:18,0.08198
02:27:19,0.08198
02:27:20,0.083261
02:27:21,0.08198
02:27:22,0.08198
02:27:23,0.08198
02:27:24,0.08198
02:27:25,0.083261
02:27:26,0.083261
02:27:27,0.08198
02:27:28,0.08454199999999999
02:27:29,0.079419
02:27:30,0.08198
02:27:31,0.083261
02:27:32,0.083261
02:27:33,0.083261
02:27:34,0.08198
02:27:35,0.083261
02:27:36,0.083261
02:27:37,0.083261
02:27:38,0.08198
02:27:39,0.08198
02:27:40,0.083261
02:27:41,0.08198
02:27:42,0.083261
02:27:43,0.08198
02:27:44,0.08454199999999999
02:27:45,0.083261
02:27:46,0.08198
02:27:47,0.08454199999999999
02:27:48,0.083261
02:27:49,0.083261
02:27:50,0.08454199999999999
02:27:51,0.08198
02:27:52,0.083261
02:27:53,0.083261
02:27:54,0.083261
02:27:55,0.083261
02:27:56,0.08454199999999999
02:27:57,0.08454199999999999
02:27:58,0.083261
02:27:59,0.08454199999999999
02:28:00,0.083261
02:28:01,0.085823
02:28:02,0.08454199999999999
02:28:03,0.083261
02:28:04,0.08454199999999999
02:28:05,0.083261
02:28:06,0.083261
02:28:07,0.08454199999999999
02:28:08,0.083261
02:28:09,0.08454199999999999
02:28:10,0.083261
02:28:11,0.083261
02:28:12,0.083261
02:28:13,0.08454199999999999
02:28:14,0.083261
02:28:15,0.083261
02:28:16,0.083261
02:28:17,0.083261
02:28:18,0.08454199999999999
02:28:19,0.08454199999999999
02:28:20,0.08454199999999999
02:28:21,0.083261
02:28:22,0.083261
02:28:23,0.08454199999999999
02:28:24,0.08198
02:28:25,0.08454199999999999
02:28:26,0.08454199999999999
02:28:27,0.083261
02:28:28,0.08454199999999999
02:28:29,0.08454199999999999
02:28:30,0.08198
02:28:31,0.08454199999999999
02:28:32,0.083261
02:28:33,0.083261
02:28:34,0.08454199999999999
02:28:35,0.08454199999999999
02:28:36,0.083261
02:28:37,0.083261
02:28:38,0.08454199999999999
02:28:39,0.083261
02:28:40,0.083261
02:28:41,0.08454199999999999
02:28:42,0.083261
02:28:43,0.08454199999999999
02:28:44,0.083261
02:28:45,0.08454199999999999
02:28:46,0.08454199999999999
02:28:47,0.08454199999999999
02:28:48,0.08454199999999999
02:28:49,0.0807
02:28:50,0.08454199999999999
02:28:51,0.08454199999999999
02:28:52,0.083261
02:28:53,0.085823
02:28:54,0.083261
02:28:55,0.08454199999999999
02:28:56,0.085823
02:28:57,0.083261
02:28:58,0.08454199999999999
02:28:59,0.083261
02:29:00,0.08454199999999999
02:29:01,0.08454199999999999
02:29:02,0.083261
02:29:03,0.08454199999999999
02:29:04,0.08454199999999999
02:29:05,0.08454199999999999
02:29:06,0.085823
02:29:07,0.08454199999999999
02:29:08,0.085823
02:29:09,0.08454199999999999
02:29:10,0.08454199999999999
02:29:11,0.085823
02:29:12,0.08454199999999999
02:29:13,0.085823
02:29:14,0.08454199999999999
02:29:15,0.087104
02:29:16,0.08454199999999999
02:29:17,0.085823
02:29:18,0.085823
02:29:19,0.08454199999999999
02:29:20,0.08454199999999999
02:29:21,0.08454199999999999
02:29:22,0.085823
02:29:23,0.085823
02:29:24,0.08454199999999999
02:29:25,0.085823
02:29:26,0.08454199999999999
02:29:27,0.085823
02:29:28,0.08454199999999999
02:29:29,0.085823
02:29:30,0.085823
02:29:31,0.085823
02:29:32,0.085823
02:29:33,0.08454199999999999
02:29:34,0.085823
02:29:35,0.08454199999999999
02:29:36,0.08454199999999999
02:29:37,0.085823
02:29:38,0.08454199999999999
02:29:39,0.085823
02:29:40,0.087104
02:29:41,0.08454199999999999
02:29:42,0.08454199999999999
02:29:43,0.08454199999999999
02:29:44,0.085823
02:29:45,0.08454199999999999
02:29:46,0.085823
02:29:47,0.085823
02:29:48,0.085823
02:29:49,0.085823
02:29:50,0.08454199999999999
02:29:51,0.085823
02:29:52,0.087104
02:29:53,0.085823
02:29:54,0.085823
02:29:55,0.08454199999999999
02:29:56,0.08454199999999999
02:29:57,0.085823
02:29:58,0.087104
02:29:59,0.088385
02:30:00,0.085823
02:30:01,0.087104
02:30:02,0.085823
02:30:03,0.087104
02:30:04,0.085823
02:30:05,0.085823
02:30:06,0.087104
02:30:07,0.085823
02:30:08,0.087104
02:30:09,0.083261
02:30:10,0.08454199999999999
02:30:11,0.087104
02:30:12,0.085823
02:30:13,0.087104
02:30:14,0.087104
02:30:15,0.087104
02:30:16,0.087104
02:30:17,0.085823
02:30:18,0.087104
02:30:19,0.087104
02:30:20,0.085823
02:30:21,0.087104
02:30:22,0.087104
02:30:23,0.087104
02:30:24,0.088385
02:30:25,0.085823
02:30:26,0.085823
02:30:27,0.085823
02:30:28,0.087104
02:30:29,0.085823
02:30:30,0.085823
02:30:31,0.087104
02:30:32,0.087104
02:30:33,0.087104
02:30:34,0.087104
02:30:35,0.087104
02:30:36,0.087104
02:30:37,0.088385
02:30:38,0.087104
02:30:39,0.087104
02:30:40,0.085823
02:30:41,0.087104
02:30:42,0.085823
02:30:43,0.087104
02:30:44,0.087104
02:30:45,0.088385
02:30:46,0.089666
02:30:47,0.087104
02:30:48,0.087104
02:30:49,0.087104
02:30:50,0.087104
02:30:51,0.087104
02:30:52,0.085823
02:30:53,0.088385
02:30:54,0.087104
02:30:55,0.088385
02:30:56,0.088385
02:30:57,0.087104
02:30:58,0.088385
02:30:59,0.087104
02:31:00,0.088385
02:31:01,0.087104
02:31:02,0.088385
02:31:03,0.088385
02:31:04,0.087104
02:31:05,0.088385
02:31:06,0.087104
02:31:07,0.088385
02:31:08,0.088385
02:31:09,0.087104
02:31:10,0.087104
02:31:11,0.087104
02:31:12,0.088385
02:31:13,0.088385
02:31:14,0.087104
02:31:15,0.088385
02:31:16,0.088385
02:31:17,0.088385
02:31:18,0.088385
02:31:19,0.087104
02:31:20,0.088385
02:31:21,0.088385
02:31:22,0.088385
02:31:23,0.088385
02:31:24,0.087104
02:31:25,0.087104
02:31:26,0.087104
02:31:27,0.089666
02:31:28,0.088385
02:31:29,0.087104
02:31:30,0.089666
02:31:31,0.088385
02:31:32,0.088385
02:31:33,0.087104
02:31:34,0.088385
02:31:35,0.088385
02:31:36,0.088385
02:31:37,0.088385
02:31:38,0.088385
02:31:39,0.088385
02:31:40,0.088385
02:31:41,0.088385
02:31:42,0.088385
02:31:43,0.088385
02:31:44,0.088385
02:31:45,0.087104
02:31:46,0.089666
02:31:47,0.088385
02:31:48,0.087104
02:31:49,0.089666
02:31:50,0.088385
02:31:51,0.089666
02:31:52,0.089666
02:31:53,0.088385
02:31:54,0.087104
02:31:55,0.088385
02:31:56,0.089666
02:31:57,0.088385
02:31:58,0.087104
02:31:59,0.089666
02:32:00,0.089666
02:32:01,0.089666
02:32:02,0.089666
02:32:03,0.088385
02:32:04,0.089666
02:32:05,0.088385
02:32:06,0.089666
02:32:07,0.088385
02:32:08,0.088385
02:32:09,0.089666
02:32:10,0.088385
02:32:11,0.089666
02:32:12,0.088385
02:32:13,0.088385
02:32:14,0.090947
02:32:15,0.088385
02:32:16,0.089666
02:32:17,0.090947
02:32:18,0.089666
02:32:19,0.089666
02:32:20,0.089666
02:32:21,0.089666
02:32:22,0.090947
02:32:23,0.089666
02:32:24,0.090947
02:32:25,0.092228
02:32:26,0.089666
02:32:27,0.088385
02:32:28,0.089666
02:32:29,0.090947
02:32:30,0.090947
02:32:31,0.089666
02:32:32,0.090947
02:32:33,0.089666
02:32:34,0.090947
02:32:35,0.090947
02:32:36,0.089666
02:32:37,0.089666
02:32:38,0.089666
02:32:39,0.089666
02:32:40,0.089666
02:32:41,0.088385
02:32:42,0.089666
02:32:43,0.088385
02:32:44,0.090947
02:32:45,0.088385
02:32:46,0.089666
02:32:47,0.089666
02:32:48,0.088385
02:32:49,0.085823
02:32:50,0.088385
02:32:51,0.089666
02:32:52,0.089666
02:32:53,0.088385
02:32:54,0.089666
02:32:55,0.089666
02:32:56,0.090947
02:32:57,0.090947
02:32:58,0.089666
02:32:59,0.090947
02:33:00,0.087104
02:33:01,0.089666
02:33:02,0.090947
02:33:03,0.089666
02:33:04,0.090947
02:33:05,0.089666
02:33:06,0.090947
02:33:07,0.090947
02:33:08,0.089666
02:33:09,0.090947
02:33:10,0.089666
02:33:11,0.089666
02:33:12,0.090947
02:33:13,0.089666
02:33:14,0.090947
02:33:15,0.089666
02:33:16,0.090947
02:33:17,0.092228
02:33:18,0.089666
02:33:19,0.090947
02:33:20,0.090947
02:33:21,0.090947
02:33:22,0.089666
02:33:23,0.089666
02:33:24,0.090947
02:33:25,0.089666
02:33:26,0.090947
02:33:27,0.089666
02:33:28,0.089666
02:33:29,0.090947
02:33:30,0.089666
02:33:31,0.092228
02:33:32,0.090947
02:33:33,0.090947
02:33:34,0.090947
02:33:35,0.089666
02:33:36,0.089666
02:33:37,0.090947
02:33:38,0.089666
02:33:39,0.090947
02:33:40,0.089666
02:33:41,0.090947
02:33:42,0.090947
02:33:43,0.089666
02:33:44,0.089666
02:33:45,0.089666
02:33:46,0.090947
02:33:47,0.092228
02:33:48,0.090947
02:33:49,0.092228
02:33:50,0.092228
02:33:51,0.092228
02:33:52,0.092228
02:33:53,0.090947
02:33:54,0.092228
02:33:55,0.093509
02:33:56,0.092228
02:33:57,0.092228
02:33:58,0.090947
02:33:59,0.090947
02:34:00,0.090947
02:34:01,0.092228
02:34:02,0.092228
02:34:03,0.089666
02:34:04,0.093509
02:34:05,0.090947
02:34:06,0.090947
02:34:07,0.092228
02:34:08,0.090947
02:34:09,0.092228
02:34:10,0.090947
02:34:11,0.092228
02:34:12,0.09479
02:34:13,0.090947
02:34:14,0.092228
02:34:15,0.092228
02:34:16,0.090947
02:34:17,0.090947
02:34:18,0.090947
02:34:19,0.092228
02:34:20,0.092228
02:34:21,0.090947
02:34:22,0.092228
02:34:23,0.090947
02:34:24,0.092228
02:34:25,0.090947
02:34:26,0.092228
02:34:27,0.092228
02:34:28,0.093509
02:34:29,0.092228
02:34:30,0.092228
02:34:31,0.090947
02:34:32,0.092228
02:34:33,0.090947
02:34:34,0.092228
02:34:35,0.092228
02:34:36,0.090947
02:34:37,0.093509
02:34:38,0.090947
02:34:39,0.092228
02:34:40,0.092228
02:34:41,0.090947
02:34:42,0.092228
02:34:43,0.090947
02:34:44,0.092228
02:34:45,0.093509
02:34:46,0.090947
02:34:47,0.092228
02:34:48,0.092228
02:34:49,0.092228
02:34:50,0.092228
02:34:51,0.092228
02:34:52,0.093509
02:34:53,0.092228
02:34:54,0.093509
02:34:55,0.093509
02:34:56,0.093509
02:34:57,0.092228
02:34:58,0.090947
02:34:59,0.093509
02:35:00,0.092228
02:35:01,0.092228
02:35:02,0.092228
02:35:03,0.090947
02:35:04,0.092228
02:35:05,0.092228
02:35:06,0.090947
02:35:07,0.093509
02:35:08,0.092228
02:35:09,0.092228
02:35:10,0.093509
02:35:11,0.090947
02:35:12,0.092228
02:35:13,0.090947
02:35:14,0.092228
02:35:15,0.090947
02:35:16,0.092228
02:35:17,0.093509
02:35:18,0.092228
02:35:19,0.093509
02:35:20,0.092228
02:35:21,0.093509
02:35:22,0.093509
02:35:23,0.093509
02:35:24,0.093509
02:35:25,0.093509
