Timestamp,EDA
02:15:10,0.07172
02:15:11,0.07172
02:15:12,0.07172
02:15:13,0.073001
02:15:14,0.07172
02:15:15,0.07172
02:15:16,0.073001
02:15:17,0.074281
02:15:18,0.07172
02:15:19,0.073001
02:15:20,0.073001
02:15:21,0.070439
02:15:22,0.07172
02:15:23,0.07172
02:15:24,0.070439
02:15:25,0.070439
02:15:26,0.07172
02:15:27,0.070439
02:15:28,0.073001
02:15:29,0.07172
02:15:30,0.07172
02:15:31,0.07172
02:15:32,0.073001
02:15:33,0.07172
02:15:34,0.07172
02:15:35,0.073001
02:15:36,0.073001
02:15:37,0.07172
02:15:38,0.073001
02:15:39,0.073001
02:15:40,0.07172
02:15:41,0.073001
02:15:42,0.073001
02:15:43,0.07172
02:15:44,0.073001
02:15:45,0.073001
02:15:46,0.073001
02:15:47,0.07172
02:15:48,0.073001
02:15:49,0.073001
02:15:50,0.07172
02:15:51,0.073001
02:15:52,0.073001
02:15:53,0.07172
02:15:54,0.073001
02:15:55,0.07172
02:15:56,0.07172
02:15:57,0.07172
02:15:58,0.073001
02:15:59,0.070439
02:16:00,0.07172
02:16:01,0.073001
02:16:02,0.073001
02:16:03,0.07172
02:16:04,0.074281
02:16:05,0.073001
02:16:06,0.073001
02:16:07,0.073001
02:16:08,0.073001
02:16:09,0.07172
02:16:10,0.074281
02:16:11,0.073001
02:16:12,0.073001
02:16:13,0.07172
02:16:14,0.073001
02:16:15,0.074281
02:16:16,0.07172
02:16:17,0.07172
02:16:18,0.073001
02:16:19,0.07172
02:16:20,0.073001
02:16:21,0.073001
02:16:22,0.07172
02:16:23,0.073001
02:16:24,0.074281
02:16:25,0.07172
02:16:26,0.07172
02:16:27,0.073001
02:16:28,0.073001
02:16:29,0.07172
02:16:30,0.073001
02:16:31,0.073001
02:16:32,0.073001
02:16:33,0.073001
02:16:34,0.073001
02:16:35,0.07172
02:16:36,0.073001
02:16:37,0.074281
02:16:38,0.07172
02:16:39,0.07172
02:16:40,0.073001
02:16:41,0.07172
02:16:42,0.07172
02:16:43,0.073001
02:16:44,0.073001
02:16:45,0.07172
02:16:46,0.073001
02:16:47,0.073001
02:16:48,0.07172
02:16:49,0.073001
02:16:50,0.07172
02:16:51,0.07172
02:16:52,0.07172
02:16:53,0.073001
02:16:54,0.07172
02:16:55,0.07172
02:16:56,0.074281
02:16:57,0.073001
02:16:58,0.07172
02:16:59,0.074281
02:17:00,0.073001
02:17:01,0.073001
02:17:02,0.073001
02:17:03,0.073001
02:17:04,0.07172
02:17:05,0.073001
02:17:06,0.073001
02:17:07,0.07172
02:17:08,0.07172
02:17:09,0.073001
02:17:10,0.074281
02:17:11,0.07172
02:17:12,0.07172
02:17:13,0.073001
02:17:14,0.07172
02:17:15,0.073001
02:17:16,0.074281
02:17:17,0.07172
02:17:18,0.073001
02:17:19,0.074281
02:17:20,0.07172
02:17:21,0.070439
02:17:22,0.073001
02:17:23,0.073001
02:17:24,0.07172
02:17:25,0.073001
02:17:26,0.070439
02:17:27,0.070439
02:17:28,0.07172
02:17:29,0.073001
02:17:30,0.07172
02:17:31,0.07172
02:17:32,0.073001
02:17:33,0.07172
02:17:34,0.07172
02:17:35,0.073001
02:17:36,0.07172
02:17:37,0.07172
02:17:38,0.073001
02:17:39,0.07172
02:17:40,0.073001
02:17:41,0.073001
02:17:42,0.073001
02:17:43,0.07172
02:17:44,0.073001
02:17:45,0.073001
02:17:46,0.07172
02:17:47,0.073001
02:17:48,0.073001
02:17:49,0.07172
02:17:50,0.073001
02:17:51,0.074281
02:17:52,0.07172
02:17:53,0.07172
02:17:54,0.073001
02:17:55,0.07172
02:17:56,0.07172
02:17:57,0.07172
02:17:58,0.073001
02:17:59,0.070439
02:18:00,0.073001
02:18:01,0.073001
02:18:02,0.07172
02:18:03,0.073001
02:18:04,0.073001
02:18:05,0.07172
02:18:06,0.073001
02:18:07,0.073001
02:18:08,0.07172
02:18:09,0.07172
02:18:10,0.073001
02:18:11,0.07172
02:18:12,0.07172
02:18:13,0.074281
02:18:14,0.074281
02:18:15,0.07172
02:18:16,0.073001
02:18:17,0.073001
02:18:18,0.073001
02:18:19,0.073001
02:18:20,0.073001
02:18:21,0.07172
02:18:22,0.073001
02:18:23,0.073001
02:18:24,0.074281
02:18:25,0.07172
02:18:26,0.074281
02:18:27,0.074281
02:18:28,0.07172
02:18:29,0.073001
02:18:30,0.074281
02:18:31,0.07172
02:18:32,0.074281
02:18:33,0.074281
02:18:34,0.073001
02:18:35,0.074281
02:18:36,0.074281
02:18:37,0.07172
02:18:38,0.074281
02:18:39,0.074281
02:18:40,0.074281
02:18:41,0.069159
02:18:42,0.073001
02:18:43,0.073001
02:18:44,0.073001
02:18:45,0.074281
02:18:46,0.074281
02:18:47,0.07172
02:18:48,0.074281
02:18:49,0.074281
02:18:50,0.073001
02:18:51,0.07172
02:18:52,0.074281
02:18:53,0.07172
02:18:54,0.073001
02:18:55,0.073001
02:18:56,0.07172
02:18:57,0.073001
02:18:58,0.073001
02:18:59,0.07172
02:19:00,0.073001
02:19:01,0.073001
02:19:02,0.073001
02:19:03,0.07172
02:19:04,0.073001
02:19:05,0.074281
02:19:06,0.07172
02:19:07,0.073001
02:19:08,0.073001
02:19:09,0.07172
02:19:10,0.073001
02:19:11,0.074281
02:19:12,0.07172
02:19:13,0.07172
02:19:14,0.074281
02:19:15,0.07172
02:19:16,0.073001
02:19:17,0.074281
02:19:18,0.073001
02:19:19,0.073001
02:19:20,0.074281
02:19:21,0.074281
02:19:22,0.074281
02:19:23,0.074281
02:19:24,0.073001
02:19:25,0.073001
02:19:26,0.074281
02:19:27,0.074281
02:19:28,0.073001
02:19:29,0.074281
02:19:30,0.074281
02:19:31,0.073001
02:19:32,0.074281
02:19:33,0.074281
02:19:34,0.07172
02:19:35,0.073001
02:19:36,0.074281
02:19:37,0.073001
02:19:38,0.074281
02:19:39,0.073001
02:19:40,0.074281
02:19:41,0.073001
02:19:42,0.073001
02:19:43,0.073001
02:19:44,0.07172
02:19:45,0.073001
02:19:46,0.073001
02:19:47,0.07172
02:19:48,0.073001
02:19:49,0.073001
02:19:50,0.07172
02:19:51,0.07172
02:19:52,0.075562
02:19:53,0.074281
02:19:54,0.073001
02:19:55,0.074281
02:19:56,0.074281
02:19:57,0.074281
02:19:58,0.073001
02:19:59,0.074281
02:20:00,0.07172
02:20:01,0.07172
02:20:02,0.074281
02:20:03,0.073001
02:20:04,0.074281
02:20:05,0.074281
02:20:06,0.073001
02:20:07,0.074281
02:20:08,0.073001
02:20:09,0.07172
02:20:10,0.074281
02:20:11,0.074281
02:20:12,0.07172
02:20:13,0.074281
02:20:14,0.074281
02:20:15,0.07172
02:20:16,0.07172
02:20:17,0.074281
02:20:18,0.07172
02:20:19,0.073001
02:20:20,0.073001
02:20:21,0.073001
02:20:22,0.07172
02:20:23,0.073001
02:20:24,0.073001
02:20:25,0.073001
02:20:26,0.074281
02:20:27,0.073001
02:20:28,0.074281
02:20:29,0.074281
02:20:30,0.073001
02:20:31,0.073001
02:20:32,0.074281
02:20:33,0.073001
02:20:34,0.073001
02:20:35,0.073001
02:20:36,0.074281
02:20:37,0.07172
02:20:38,0.07172
02:20:39,0.073001
02:20:40,0.07172
02:20:41,0.073001
02:20:42,0.073001
02:20:43,0.073001
02:20:44,0.07172
02:20:45,0.07172
02:20:46,0.07172
02:20:47,0.07172
02:20:48,0.073001
02:20:49,0.07172
02:20:50,0.07172
02:20:51,0.073001
02:20:52,0.07172
02:20:53,0.07172
02:20:54,0.07172
02:20:55,0.073001
02:20:56,0.07172
02:20:57,0.070439
02:20:58,0.073001
02:20:59,0.07172
02:21:00,0.07172
02:21:01,0.073001
02:21:02,0.073001
02:21:03,0.07172
02:21:04,0.07172
02:21:05,0.07172
02:21:06,0.070439
02:21:07,0.073001
02:21:08,0.073001
02:21:09,0.07172
02:21:10,0.073001
02:21:11,0.073001
02:21:12,0.073001
02:21:13,0.070439
02:21:14,0.07172
02:21:15,0.070439
02:21:16,0.07172
02:21:17,0.07172
02:21:18,0.07172
02:21:19,0.07172
02:21:20,0.073001
02:21:21,0.067878
02:21:22,0.070439
02:21:23,0.07172
02:21:24,0.07172
02:21:25,0.07172
02:21:26,0.070439
02:21:27,0.07172
02:21:28,0.07172
02:21:29,0.07172
02:21:30,0.07172
02:21:31,0.073001
02:21:32,0.07172
02:21:33,0.07172
02:21:34,0.073001
02:21:35,0.07172
02:21:36,0.073001
02:21:37,0.073001
02:21:38,0.07172
02:21:39,0.07172
02:21:40,0.073001
02:21:41,0.073001
02:21:42,0.07172
02:21:43,0.073001
02:21:44,0.073001
02:21:45,0.07172
02:21:46,0.07172
02:21:47,0.07172
02:21:48,0.07172
02:21:49,0.073001
02:21:50,0.073001
02:21:51,0.07172
02:21:52,0.07172
02:21:53,0.073001
02:21:54,0.070439
02:21:55,0.070439
02:21:56,0.07172
02:21:57,0.070439
02:21:58,0.070439
02:21:59,0.07172
02:22:00,0.07172
02:22:01,0.070439
02:22:02,0.07172
02:22:03,0.07172
02:22:04,0.07172
02:22:05,0.070439
02:22:06,0.07172
02:22:07,0.073001
02:22:08,0.07172
02:22:09,0.07172
02:22:10,0.073001
02:22:11,0.07172
02:22:12,0.07172
02:22:13,0.073001
02:22:14,0.07172
02:22:15,0.073001
02:22:16,0.073001
02:22:17,0.07172
02:22:18,0.073001
02:22:19,0.073001
02:22:20,0.07172
02:22:21,0.07172
02:22:22,0.073001
02:22:23,0.07172
02:22:24,0.070439
02:22:25,0.07172
02:22:26,0.073001
02:22:27,0.07172
02:22:28,0.07172
02:22:29,0.073001
02:22:30,0.070439
02:22:31,0.07172
02:22:32,0.073001
02:22:33,0.070439
02:22:34,0.07172
02:22:35,0.07172
02:22:36,0.070439
02:22:37,0.07172
02:22:38,0.070439
02:22:39,0.070439
02:22:40,0.073001
02:22:41,0.067878
02:22:42,0.070439
02:22:43,0.070439
02:22:44,0.07172
02:22:45,0.07172
02:22:46,0.07172
02:22:47,0.07172
02:22:48,0.074281
02:22:49,0.070439
02:22:50,0.073001
02:22:51,0.073001
02:22:52,0.070439
02:22:53,0.07172
02:22:54,0.073001
02:22:55,0.07172
02:22:56,0.07172
02:22:57,0.073001
02:22:58,0.073001
02:22:59,0.07172
02:23:00,0.07172
02:23:01,0.07172
02:23:02,0.07172
02:23:03,0.073001
02:23:04,0.07172
02:23:05,0.07172
02:23:06,0.073001
02:23:07,0.073001
02:23:08,0.07172
02:23:09,0.07172
02:23:10,0.074281
02:23:11,0.07172
02:23:12,0.07172
02:23:13,0.074281
02:23:14,0.073001
02:23:15,0.073001
02:23:16,0.073001
02:23:17,0.073001
02:23:18,0.07172
02:23:19,0.073001
02:23:20,0.073001
02:23:21,0.07172
02:23:22,0.07172
02:23:23,0.073001
02:23:24,0.07172
02:23:25,0.07172
02:23:26,0.07172
02:23:27,0.074281
02:23:28,0.07172
02:23:29,0.073001
02:23:30,0.073001
02:23:31,0.07172
02:23:32,0.074281
02:23:33,0.073001
02:23:34,0.07172
02:23:35,0.074281
02:23:36,0.073001
02:23:37,0.073001
02:23:38,0.07172
02:23:39,0.073001
02:23:40,0.07172
02:23:41,0.073001
02:23:42,0.073001
02:23:43,0.074281
02:23:44,0.073001
02:23:45,0.073001
02:23:46,0.074281
02:23:47,0.07172
02:23:48,0.073001
02:23:49,0.074281
02:23:50,0.073001
02:23:51,0.073001
02:23:52,0.074281
02:23:53,0.07172
02:23:54,0.07172
02:23:55,0.073001
02:23:56,0.073001
02:23:57,0.07172
02:23:58,0.073001
02:23:59,0.07172
02:24:00,0.07172
02:24:01,0.070439
02:24:02,0.073001
02:24:03,0.07172
02:24:04,0.073001
02:24:05,0.074281
02:24:06,0.07172
02:24:07,0.073001
02:24:08,0.074281
02:24:09,0.07172
02:24:10,0.073001
02:24:11,0.073001
02:24:12,0.073001
02:24:13,0.07172
02:24:14,0.073001
02:24:15,0.073001
02:24:16,0.073001
02:24:17,0.073001
02:24:18,0.073001
02:24:19,0.07172
02:24:20,0.07172
02:24:21,0.07172
02:24:22,0.073001
02:24:23,0.07172
02:24:24,0.073001
02:24:25,0.073001
02:24:26,0.07172
02:24:27,0.073001
02:24:28,0.073001
02:24:29,0.07172
02:24:30,0.073001
02:24:31,0.073001
02:24:32,0.073001
02:24:33,0.073001
02:24:34,0.073001
02:24:35,0.07172
02:24:36,0.07172
02:24:37,0.073001
02:24:38,0.074281
02:24:39,0.07172
02:24:40,0.073001
02:24:41,0.073001
02:24:42,0.07172
02:24:43,0.07172
02:24:44,0.073001
02:24:45,0.07172
02:24:46,0.07172
02:24:47,0.073001
02:24:48,0.07172
02:24:49,0.07172
02:24:50,0.073001
02:24:51,0.073001
02:24:52,0.07172
02:24:53,0.073001
02:24:54,0.07172
02:24:55,0.070439
02:24:56,0.07172
02:24:57,0.07172
02:24:58,0.07172
02:24:59,0.073001
02:25:00,0.073001
02:25:01,0.07172
02:25:02,0.073001
02:25:03,0.073001
02:25:04,0.070439
02:25:05,0.07172
02:25:06,0.073001
02:25:07,0.07172
02:25:08,0.07172
02:25:09,0.07172
02:25:10,0.073001
02:25:11,0.07172
02:25:12,0.07172
02:25:13,0.07172
02:25:14,0.07172
02:25:15,0.073001
02:25:16,0.07172
02:25:17,0.07172
02:25:18,0.07172
02:25:19,0.07172
02:25:20,0.070439
02:25:21,0.067878
02:25:22,0.073001
02:25:23,0.07172
02:25:24,0.07172
02:25:25,0.073001
02:25:26,0.07172
02:25:27,0.073001
02:25:28,0.07172
02:25:29,0.073001
02:25:30,0.070439
02:25:31,0.073001
02:25:32,0.073001
02:25:33,0.07172
02:25:34,0.073001
02:25:35,0.073001
02:25:36,0.07172
02:25:37,0.07172
02:25:38,0.07172
02:25:39,0.07172
02:25:40,0.073001
02:25:41,0.073001
02:25:42,0.070439
02:25:43,0.073001
02:25:44,0.074281
02:25:45,0.07172
02:25:46,0.07172
02:25:47,0.073001
02:25:48,0.073001
02:25:49,0.073001
02:25:50,0.073001
02:25:51,0.073001
02:25:52,0.07172
02:25:53,0.073001
02:25:54,0.073001
02:25:55,0.07172
02:25:56,0.073001
02:25:57,0.07172
02:25:58,0.07172
02:25:59,0.073001
02:26:00,0.07172
02:26:01,0.07172
02:26:02,0.073001
02:26:03,0.073001
02:26:04,0.07172
02:26:05,0.070439
02:26:06,0.073001
02:26:07,0.07172
02:26:08,0.070439
02:26:09,0.07172
02:26:10,0.070439
02:26:11,0.07172
02:26:12,0.073001
02:26:13,0.07172
02:26:14,0.07172
02:26:15,0.073001
02:26:16,0.073001
02:26:17,0.073001
02:26:18,0.073001
02:26:19,0.07172
02:26:20,0.07172
02:26:21,0.073001
02:26:22,0.073001
02:26:23,0.07172
02:26:24,0.070439
02:26:25,0.073001
02:26:26,0.07172
02:26:27,0.073001
02:26:28,0.074281
02:26:29,0.07172
02:26:30,0.073001
02:26:31,0.073001
02:26:32,0.07172
02:26:33,0.073001
02:26:34,0.073001
02:26:35,0.070439
02:26:36,0.07172
02:26:37,0.073001
02:26:38,0.073001
02:26:39,0.07172
02:26:40,0.073001
02:26:41,0.067878
02:26:42,0.070439
02:26:43,0.07172
02:26:44,0.07172
02:26:45,0.070439
02:26:46,0.073001
02:26:47,0.07172
02:26:48,0.070439
02:26:49,0.07172
02:26:50,0.074281
02:26:51,0.07172
02:26:52,0.070439
02:26:53,0.073001
02:26:54,0.073001
02:26:55,0.073001
02:26:56,0.073001
02:26:57,0.07172
02:26:58,0.07172
02:26:59,0.073001
02:27:00,0.073001
02:27:01,0.07172
02:27:02,0.073001
02:27:03,0.073001
02:27:04,0.07172
02:27:05,0.073001
02:27:06,0.07172
02:27:07,0.070439
02:27:08,0.070439
02:27:09,0.073001
02:27:10,0.07172
02:27:11,0.07172
02:27:12,0.073001
02:27:13,0.073001
02:27:14,0.07172
02:27:15,0.073001
02:27:16,0.073001
02:27:17,0.07172
02:27:18,0.073001
02:27:19,0.073001
02:27:20,0.07172
02:27:21,0.07172
02:27:22,0.073001
02:27:23,0.073001
02:27:24,0.07172
02:27:25,0.07172
02:27:26,0.073001
02:27:27,0.07172
02:27:28,0.07172
02:27:29,0.070439
02:27:30,0.07172
02:27:31,0.07172
02:27:32,0.073001
02:27:33,0.070439
02:27:34,0.073001
02:27:35,0.073001
02:27:36,0.07172
02:27:37,0.074281
02:27:38,0.073001
02:27:39,0.07172
02:27:40,0.070439
02:27:41,0.073001
02:27:42,0.070439
02:27:43,0.070439
02:27:44,0.073001
02:27:45,0.073001
02:27:46,0.07172
02:27:47,0.07172
02:27:48,0.073001
02:27:49,0.07172
02:27:50,0.07172
02:27:51,0.073001
02:27:52,0.07172
02:27:53,0.07172
02:27:54,0.07172
02:27:55,0.070439
02:27:56,0.074281
02:27:57,0.07172
02:27:58,0.070439
02:27:59,0.073001
02:28:00,0.073001
02:28:01,0.067878
02:28:02,0.073001
02:28:03,0.07172
02:28:04,0.07172
02:28:05,0.07172
02:28:06,0.073001
02:28:07,0.07172
02:28:08,0.073001
02:28:09,0.073001
02:28:10,0.073001
02:28:11,0.073001
02:28:12,0.07172
02:28:13,0.07172
02:28:14,0.073001
02:28:15,0.073001
02:28:16,0.073001
02:28:17,0.073001
02:28:18,0.073001
02:28:19,0.07172
02:28:20,0.07172
02:28:21,0.073001
02:28:22,0.073001
02:28:23,0.07172
02:28:24,0.073001
02:28:25,0.073001
02:28:26,0.07172
02:28:27,0.07172
02:28:28,0.07172
02:28:29,0.07172
02:28:30,0.07172
02:28:31,0.07172
02:28:32,0.07172
02:28:33,0.073001
02:28:34,0.07172
02:28:35,0.07172
02:28:36,0.073001
02:28:37,0.073001
02:28:38,0.070439
02:28:39,0.07172
02:28:40,0.074281
02:28:41,0.07172
02:28:42,0.07172
02:28:43,0.074281
02:28:44,0.07172
02:28:45,0.07172
02:28:46,0.073001
02:28:47,0.073001
02:28:48,0.070439
02:28:49,0.074281
02:28:50,0.073001
02:28:51,0.07172
02:28:52,0.07172
02:28:53,0.07172
02:28:54,0.07172
02:28:55,0.073001
02:28:56,0.07172
02:28:57,0.07172
02:28:58,0.073001
02:28:59,0.073001
02:29:00,0.07172
02:29:01,0.073001
02:29:02,0.073001
02:29:03,0.070439
02:29:04,0.070439
02:29:05,0.073001
02:29:06,0.070439
02:29:07,0.07172
02:29:08,0.073001
02:29:09,0.070439
02:29:10,0.070439
02:29:11,0.073001
02:29:12,0.070439
02:29:13,0.07172
02:29:14,0.073001
02:29:15,0.073001
02:29:16,0.07172
02:29:17,0.073001
02:29:18,0.07172
02:29:19,0.07172
02:29:20,0.073001
02:29:21,0.067878
02:29:22,0.07172
02:29:23,0.073001
02:29:24,0.074281
02:29:25,0.07172
02:29:26,0.073001
02:29:27,0.073001
02:29:28,0.07172
02:29:29,0.07172
02:29:30,0.07172
02:29:31,0.07172
02:29:32,0.07172
02:29:33,0.073001
02:29:34,0.073001
02:29:35,0.07172
02:29:36,0.073001
02:29:37,0.070439
02:29:38,0.07172
02:29:39,0.073001
02:29:40,0.073001
02:29:41,0.07172
02:29:42,0.073001
02:29:43,0.073001
02:29:44,0.07172
02:29:45,0.073001
02:29:46,0.073001
02:29:47,0.07172
02:29:48,0.073001
02:29:49,0.073001
02:29:50,0.07172
02:29:51,0.073001
02:29:52,0.073001
02:29:53,0.07172
02:29:54,0.07172
02:29:55,0.073001
02:29:56,0.073001
02:29:57,0.07172
02:29:58,0.073001
02:29:59,0.073001
02:30:00,0.07172
02:30:01,0.073001
02:30:02,0.07172
02:30:03,0.07172
02:30:04,0.073001
02:30:05,0.073001
02:30:06,0.07172
02:30:07,0.073001
02:30:08,0.074281
02:30:09,0.07172
02:30:10,0.073001
02:30:11,0.074281
02:30:12,0.07172
02:30:13,0.073001
02:30:14,0.073001
02:30:15,0.07172
02:30:16,0.07172
02:30:17,0.073001
02:30:18,0.073001
02:30:19,0.073001
02:30:20,0.074281
02:30:21,0.07172
02:30:22,0.073001
02:30:23,0.073001
02:30:24,0.073001
02:30:25,0.07172
02:30:26,0.073001
02:30:27,0.073001
02:30:28,0.07172
02:30:29,0.073001
02:30:30,0.073001
02:30:31,0.07172
02:30:32,0.073001
02:30:33,0.073001
02:30:34,0.070439
02:30:35,0.073001
02:30:36,0.073001
02:30:37,0.07172
02:30:38,0.07172
02:30:39,0.07172
02:30:40,0.073001
02:30:41,0.069159
02:30:42,0.073001
02:30:43,0.070439
02:30:44,0.07172
02:30:45,0.07172
02:30:46,0.074281
02:30:47,0.07172
02:30:48,0.073001
02:30:49,0.073001
02:30:50,0.07172
02:30:51,0.073001
02:30:52,0.074281
02:30:53,0.07172
02:30:54,0.073001
02:30:55,0.073001
02:30:56,0.07172
02:30:57,0.073001
02:30:58,0.073001
02:30:59,0.07172
02:31:00,0.07172
02:31:01,0.073001
02:31:02,0.07172
02:31:03,0.07172
02:31:04,0.073001
02:31:05,0.073001
02:31:06,0.07172
02:31:07,0.073001
02:31:08,0.07172
02:31:09,0.07172
02:31:10,0.073001
02:31:11,0.073001
02:31:12,0.07172
02:31:13,0.073001
02:31:14,0.073001
02:31:15,0.07172
02:31:16,0.070439
02:31:17,0.073001
02:31:18,0.07172
02:31:19,0.073001
02:31:20,0.073001
02:31:21,0.073001
02:31:22,0.07172
02:31:23,0.073001
02:31:24,0.07172
02:31:25,0.07172
02:31:26,0.073001
02:31:27,0.073001
02:31:28,0.07172
02:31:29,0.073001
02:31:30,0.07172
02:31:31,0.07172
02:31:32,0.073001
02:31:33,0.073001
02:31:34,0.07172
02:31:35,0.073001
02:31:36,0.074281
02:31:37,0.07172
02:31:38,0.070439
02:31:39,0.073001
02:31:40,0.073001
02:31:41,0.07172
02:31:42,0.073001
02:31:43,0.070439
02:31:44,0.070439
02:31:45,0.07172
02:31:46,0.073001
02:31:47,0.07172
02:31:48,0.073001
02:31:49,0.07172
02:31:50,0.07172
02:31:51,0.07172
02:31:52,0.07172
02:31:53,0.07172
02:31:54,0.07172
02:31:55,0.073001
02:31:56,0.07172
02:31:57,0.07172
02:31:58,0.073001
02:31:59,0.073001
02:32:00,0.070439
02:32:01,0.070439
02:32:02,0.073001
02:32:03,0.07172
02:32:04,0.073001
02:32:05,0.073001
02:32:06,0.07172
02:32:07,0.070439
02:32:08,0.073001
02:32:09,0.073001
02:32:10,0.07172
02:32:11,0.070439
02:32:12,0.073001
02:32:13,0.07172
02:32:14,0.073001
02:32:15,0.073001
02:32:16,0.07172
02:32:17,0.073001
02:32:18,0.073001
02:32:19,0.07172
02:32:20,0.073001
02:32:21,0.073001
02:32:22,0.073001
02:32:23,0.07172
02:32:24,0.073001
02:32:25,0.073001
02:32:26,0.07172
02:32:27,0.073001
02:32:28,0.073001
02:32:29,0.07172
02:32:30,0.073001
02:32:31,0.073001
02:32:32,0.07172
02:32:33,0.07172
02:32:34,0.074281
02:32:35,0.07172
02:32:36,0.073001
02:32:37,0.073001
02:32:38,0.073001
02:32:39,0.07172
02:32:40,0.074281
02:32:41,0.073001
02:32:42,0.07172
02:32:43,0.073001
02:32:44,0.073001
02:32:45,0.073001
02:32:46,0.073001
02:32:47,0.073001
02:32:48,0.07172
02:32:49,0.073001
02:32:50,0.073001
02:32:51,0.07172
02:32:52,0.07172
02:32:53,0.074281
02:32:54,0.07172
02:32:55,0.07172
02:32:56,0.074281
02:32:57,0.073001
02:32:58,0.073001
02:32:59,0.073001
02:33:00,0.073001
02:33:01,0.07172
02:33:02,0.073001
02:33:03,0.073001
02:33:04,0.074281
02:33:05,0.073001
02:33:06,0.073001
02:33:07,0.073001
02:33:08,0.07172
02:33:09,0.073001
02:33:10,0.07172
02:33:11,0.07172
02:33:12,0.073001
02:33:13,0.074281
02:33:14,0.07172
02:33:15,0.073001
02:33:16,0.074281
02:33:17,0.07172
02:33:18,0.074281
02:33:19,0.073001
02:33:20,0.073001
02:33:21,0.070439
02:33:22,0.073001
02:33:23,0.07172
02:33:24,0.073001
02:33:25,0.073001
02:33:26,0.07172
02:33:27,0.073001
02:33:28,0.073001
02:33:29,0.07172
02:33:30,0.073001
02:33:31,0.07172
02:33:32,0.070439
02:33:33,0.073001
02:33:34,0.073001
02:33:35,0.070439
02:33:36,0.073001
02:33:37,0.073001
02:33:38,0.07172
02:33:39,0.070439
02:33:40,0.073001
02:33:41,0.070439
02:33:42,0.07172
02:33:43,0.073001
02:33:44,0.073001
02:33:45,0.070439
02:33:46,0.073001
02:33:47,0.073001
02:33:48,0.07172
02:33:49,0.07172
02:33:50,0.073001
02:33:51,0.07172
02:33:52,0.07172
02:33:53,0.07172
02:33:54,0.07172
02:33:55,0.07172
02:33:56,0.07172
02:33:57,0.070439
02:33:58,0.07172
02:33:59,0.073001
02:34:00,0.07172
02:34:01,0.070439
02:34:02,0.073001
02:34:03,0.070439
02:34:04,0.07172
02:34:05,0.073001
02:34:06,0.070439
02:34:07,0.070439
02:34:08,0.073001
02:34:09,0.07172
02:34:10,0.07172
02:34:11,0.073001
02:34:12,0.073001
02:34:13,0.07172
02:34:14,0.073001
02:34:15,0.07172
02:34:16,0.07172
02:34:17,0.073001
02:34:18,0.073001
02:34:19,0.07172
02:34:20,0.073001
02:34:21,0.073001
02:34:22,0.070439
02:34:23,0.07172
02:34:24,0.073001
02:34:25,0.07172
02:34:26,0.07172
02:34:27,0.073001
02:34:28,0.07172
02:34:29,0.073001
02:34:30,0.073001
02:34:31,0.07172
02:34:32,0.074281
02:34:33,0.073001
02:34:34,0.070439
02:34:35,0.073001
02:34:36,0.073001
02:34:37,0.07172
02:34:38,0.073001
02:34:39,0.073001
02:34:40,0.07172
02:34:41,0.07172
02:34:42,0.07172
02:34:43,0.07172
02:34:44,0.073001
02:34:45,0.073001
02:34:46,0.073001
02:34:47,0.070439
02:34:48,0.07172
02:34:49,0.070439
02:34:50,0.070439
02:34:51,0.07172
02:34:52,0.07172
02:34:53,0.070439
02:34:54,0.07172
02:34:55,0.070439
02:34:56,0.07172
02:34:57,0.07172
02:34:58,0.07172
02:34:59,0.07172
02:35:00,0.07172
02:35:01,0.073001
02:35:02,0.070439
02:35:03,0.07172
02:35:04,0.07172
02:35:05,0.070439
02:35:06,0.070439
02:35:07,0.07172
02:35:08,0.073001
02:35:09,0.07172
02:35:10,0.073001
02:35:11,0.070439
02:35:12,0.07172
02:35:13,0.07172
02:35:14,0.070439
02:35:15,0.07172
02:35:16,0.074281
02:35:17,0.070439
02:35:18,0.07172
02:35:19,0.073001
02:35:20,0.070439
02:35:21,0.07172
02:35:22,0.073001
02:35:23,0.070439
02:35:24,0.07172
02:35:25,0.073001
02:35:26,0.070439
02:35:27,0.073001
02:35:28,0.073001
02:35:29,0.07172
02:35:30,0.073001
02:35:31,0.073001
02:35:32,0.07172
02:35:33,0.070439
02:35:34,0.073001
02:35:35,0.07172
02:35:36,0.07172
02:35:37,0.073001
02:35:38,0.074281
02:35:39,0.07172
02:35:40,0.07172
02:35:41,0.07172
02:35:42,0.070439
02:35:43,0.07172
02:35:44,0.073001
02:35:45,0.070439
02:35:46,0.073001
02:35:47,0.073001
02:35:48,0.07172
02:35:49,0.073001
02:35:50,0.073001
02:35:51,0.07172
02:35:52,0.074281
02:35:53,0.073001
02:35:54,0.073001
02:35:55,0.07172
02:35:56,0.073001
02:35:57,0.07172
02:35:58,0.07172
02:35:59,0.073001
02:36:00,0.074281
02:36:01,0.067878
02:36:02,0.073001
02:36:03,0.073001
02:36:04,0.07172
02:36:05,0.07172
02:36:06,0.073001
02:36:07,0.070439
02:36:08,0.073001
02:36:09,0.073001
02:36:10,0.07172
02:36:11,0.073001
02:36:12,0.073001
02:36:13,0.070439
02:36:14,0.073001
02:36:15,0.073001
02:36:16,0.073001
02:36:17,0.07172
02:36:18,0.073001
02:36:19,0.07172
02:36:20,0.07172
